gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,log2FoldChange_shrunk,symbol
ZNF316,695.2444274200355,-0.16832289445526671,0.10152956784210283,-1.6578706876507128,0.09734356974701838,0.2509857426454196,-0.12298371246713113,ZNF316
GPR146,44.70715534697908,0.3831302684477665,0.2312143604525529,1.6570349164207212,0.09751241602952038,0.2513790928678165,0.13645420662028832,GPR146
SHH,170.56009187098056,-0.4558172445551793,0.27510383463842586,-1.6568916429473566,0.09754138427361665,0.2514117777019037,-0.12198317148139878,SHH
PBX2,827.9232490100161,-0.15024663855833567,0.09071061681644649,-1.6563291468115657,0.09765518102043953,0.2516630595874877,-0.11509846756274063,PBX2
GLIPR1,1943.6183792550644,-0.3347449565283142,0.20211257976926317,-1.6562301906712957,0.09767521148218121,0.25167265676393735,-0.13587139174609544,GLIPR1
FBXO4,157.6320673015512,0.23573958809206802,0.14235445342723302,1.6560043076739461,0.09772094647142522,0.2517484706793485,0.14108623259880823,FBXO4
EGF,22.75261897508517,0.415440448541075,0.2509543097861042,1.6554425739696088,0.09783475603036829,0.2519996035668732,0.1309137126723791,EGF
RCHY1,226.72322162652418,-0.1536146713485189,0.0928147559721208,-1.655067340743328,0.09791083880899724,0.25207253783539,-0.11668704270528046,RCHY1
SFMBT2,118.76257531766966,0.20788284098517035,0.12560431672250183,1.6550612782237957,0.09791206844130901,0.25207253783539,0.13790994479062793,SFMBT2
TMEM259,3787.269570148299,-0.11659216028286411,0.07044192139650168,-1.6551530391482814,0.0978934583245913,0.25207253783539,-0.09765690027601613,TMEM259
EPS15L1,573.4151213650503,-0.15450626944316034,0.0933586144672406,-1.6549760332762475,0.09792935957938906,0.2520750059620231,-0.11560143828444719,EPS15L1
FAM168B,4432.475297591441,-0.0990044931094226,0.05984858974590701,-1.6542493904995217,0.09807685130297522,0.25241256011507746,-0.08617250405316787,FAM168B
CRELD1,476.9075074166305,-0.12168956385456517,0.07358027987312227,-1.6538339357284297,0.09816125873900847,0.25258767378757196,-0.10032087219443825,CRELD1
GIPC1,4416.305725836289,-0.16905034434851876,0.10222612656384994,-1.6536902065141903,0.09819047353308813,0.2526207315402037,-0.12184643036584071,GIPC1
PMS2CL,184.99648860975313,0.16424020092898678,0.099329110389399,1.6534951363715775,0.09823013513399952,0.2526806509430248,0.1201910159445173,PMS2CL
AP3D1,6438.5325451400395,-0.1414690360609683,0.08557103500441615,-1.6532350701807845,0.0982830316114846,0.25277458921707274,-0.11045897442412742,AP3D1
TRPV2,173.16209554325573,-0.2491396506094826,0.15073793765213533,-1.6527999154694109,0.09837159130887724,0.25296020330909885,-0.1426840591298765,TRPV2
BAZ2A,2568.6364209711205,0.5155073147501307,0.31200183543551263,1.6522573145460884,0.09848210698306657,0.2532022054267282,0.1103970217748506,BAZ2A
SNORA23,116.47553895660484,-0.4601898212637038,0.2785482265275466,-1.6521010634336024,0.09851395022009737,0.2532418900228153,-0.11848002694413598,SNORA23
CHD8,6084.909492372171,0.14338746237143987,0.08680578258026735,1.6518192464753454,0.09857140396871729,0.2533473853210962,0.11144670461368773,CHD8
FSCN2,19.543762643277713,0.4490812468394604,0.2719723003393195,1.6512021491864255,0.09869730442614413,0.25362873734816993,0.12371224311077737,FSCN2
CPOX,694.1337838545195,-0.14777082137669303,0.08951930212443751,-1.650714626564919,0.09879685975491329,0.2537176534558456,-0.11362817128328548,CPOX
DMAP1,356.7298079157758,0.12550483789527175,0.0760209195177382,1.650925017632644,0.09875388668518084,0.2537176534558456,0.10243582082847803,DMAP1
GBA,1104.0384679003507,-0.09360094538232308,0.05670342179445965,-1.6507107052835495,0.09879766083125775,0.2537176534558456,-0.0823725767622141,GBA
TRIM4,990.9369601194985,0.12939202495038085,0.07838088425605279,1.6508109876342565,0.09877717583606302,0.2537176534558456,0.10451603807469963,TRIM4
UFD1L,709.9327747728856,-0.12658453579480142,0.07669035526644993,-1.6505926378225935,0.09882178319441524,0.2537373817705215,-0.10299223794887984,UFD1L
ABCC4,2553.2569007822676,-0.12934000671025758,0.07840029995480913,-1.649738671724607,0.09899639702455777,0.254101179390824,-0.10317691321622106,ABCC4
SNAP29,481.8653134989226,0.11932951724896163,0.07232922000682765,1.6498106468961962,0.09898167047944952,0.254101179390824,0.09886716894500339,SNAP29
RPS26P11,13.715660703577411,0.5543100581953601,0.3360570806195252,1.6494521025222348,0.09905504811889367,0.2542094467354514,0.10269288118507862,RPS26P11
CCDC144B,31.582726579466623,0.34161872887772976,0.20714748411631975,1.6491570261403716,0.09911546932422859,0.25430653399850406,0.1416524138866039,CCDC144B
ZNF574,682.4048743784721,-0.12149493693350456,0.073673193507807,-1.6491064273008607,0.09912583313042635,0.25430653399850406,-0.09868011511206902,ZNF574
TNFRSF10A,510.11051076685334,-0.10897912970270221,0.06608774776258884,-1.6490065616125211,0.09914629045838541,0.2543167437152602,-0.09036712483404602,TNFRSF10A
PIK3AP1,1005.0594583996248,0.12492158076497208,0.07578154303811507,1.6484433512015126,0.0992617263089448,0.25457053570160415,0.10206579717490176,PIK3AP1
EXOC3,1139.0564335139375,-0.08319597912078748,0.050473499688842294,-1.648310096063714,0.09928905402307914,0.2545983153002498,-0.07495201482203416,EXOC3
BCL2L15,1640.3706947244136,-0.14008830772928021,0.08502418253669991,-1.6476289868333915,0.09942882840514553,0.2547004374984998,-0.11043466819627328,BCL2L15
MIIP,535.3259909781193,-0.1297381615091172,0.07873466346199032,-1.6477896240929406,0.09939584896147416,0.2547004374984998,-0.10463884334201547,MIIP
NAA10,1123.1782254175462,-0.14053003065699965,0.08527131235212826,-1.6480341017466726,0.09934567351431617,0.2547004374984998,-0.11073991355770958,NAA10
POP1,632.0133961111645,-0.10778538691880801,0.06542149241408972,-1.6475531655036726,0.09944439784669948,0.2547004374984998,-0.09175705774631648,POP1
SBF2-AS1,128.4961405537403,0.22914034109786482,0.13906618780018187,1.6477070718808124,0.09941279615601202,0.2547004374984998,0.13889049763963374,SBF2-AS1
STK40,352.61412853940914,-0.1441688919330394,0.08749356716016773,-1.6477656199468986,0.09940077654972013,0.2547004374984998,-0.11216741761641173,STK40
ZNF746,815.5559245425156,-0.11223216020551212,0.06811966302845152,-1.647573625821316,0.09944019625528588,0.2547004374984998,-0.09452564687555377,ZNF746
LINC01465,24.50532775153665,-0.4637203377517471,0.28148555343102777,-1.6474036841303552,0.0994750986205369,0.2547367964342735,-0.12061341800110459,LINC01465
LOC102723354,8.325911115059387,0.6461343755542311,0.39227552279454253,1.647144259604108,0.09952839768081918,0.2548310036174126,0.08691869355558257,LOC102723354
C6orf163,14.497062056380813,0.701421251795648,0.4259407813712677,1.6467576772937833,0.09960786371763045,0.2549498787094375,0.079585048645847,C6orf163
TMEM2,3064.791711213367,0.2080591097306138,0.12634367805906183,1.6467710369596213,0.09960511665452568,0.2549498787094375,0.13754263870207742,TMEM2
TPT1-AS1,91.10411055855364,0.23465886827648227,0.14253808310360627,1.6462889297165335,0.09970428756759277,0.25515436483472503,0.14024249878248274,TPT1-AS1
KLHL8,519.8104682931953,-0.16441234825191264,0.09987522138990762,-1.6461775599981447,0.09972720784884462,0.2551707105336651,-0.12085915109134905,KLHL8
CNOT7,2126.6013672080903,-0.14668979387229625,0.08911462549220302,-1.6460799006009479,0.09974730995585226,0.2551798411832627,-0.11210015156914409,CNOT7
CDR2,1124.2094096338406,-0.18370877074435205,0.11162522339217172,-1.645763969483223,0.09981236302298789,0.2552556715485845,-0.1288015337714517,CDR2
LCK,63.47052499751559,0.3268805471413575,0.19862974105465944,1.6456777590592824,0.09983012040227618,0.2552556715485845,0.14255912705007018,LCK
ORC2,1239.433505998297,0.12250557700493274,0.07444001917431799,1.6456951296326037,0.09982654225803744,0.2552556715485845,0.10075266595763872,ORC2
SH3GLB1,2130.904176030888,0.1080952097256695,0.06568682695661643,1.6456147257206097,0.09984310542560608,0.2552556715485845,0.09128369867063016,SH3GLB1
CDIPT,1299.2593452119702,-0.11158528241917469,0.06781830538659826,-1.6453563943109868,0.09989633640690192,0.255332819794256,-0.09405653071196383,CDIPT
ZNF749,477.7473428682533,0.12062176483798039,0.0733125867564909,1.64530771828619,0.09990636897353324,0.255332819794256,0.09889150549179018,ZNF749
FBXO43,43.1938437834078,0.2718215171933848,0.16522684699236914,1.6451413444083858,0.09994066619354833,0.2553359116092079,0.14350021460990364,FBXO43
YIF1A,1658.3910493682727,-0.15256411065348155,0.09273207911104701,-1.6452139552569014,0.09992569664206077,0.2553359116092079,-0.11947201706229783,YIF1A
ANKRD49,529.1459731960302,-0.1600453332899005,0.0972929668675656,-1.6449835835282207,0.09997319655539581,0.25537674869844074,-0.12048140796318074,ANKRD49
FBXL14,389.26017920864814,-0.1672114355839899,0.10165479557359652,-1.6448947109724044,0.09999152583271989,0.2553813022839978,-0.12211993215998818,FBXL14
ATRNL1,1154.1842744316561,-0.10924609840311887,0.06642687633139686,-1.6446068886048668,0.10005090536348132,0.2554484157783244,-0.09266854711896258,ATRNL1
MORF4L2-AS1,14.08458057539228,0.527473290399426,0.32071481231036536,1.6446801649091727,0.10003578534233566,0.2554484157783244,0.10594458186275273,MORF4L2-AS1
TBC1D7,723.9280680153682,-0.13126606370178381,0.0798408861386624,-1.6440957766151236,0.10015642021730853,0.2556755192910916,-0.10537191963632923,TBC1D7
PTPN4,1041.0161939716988,0.14548084646410306,0.08849190930935054,1.6440016674917732,0.10017585793799284,0.2556828495807808,0.11206201975983664,PTPN4
TNC,312.1428390509485,0.2302873206691601,0.1401252533332396,1.643439103167943,0.10029211523334765,0.2559372530607618,0.13999185862168534,TNC
SIK2,9909.599236212734,-0.1746687049367771,0.10629675159069678,-1.6432177119518327,0.10033789654056592,0.2560117532165803,-0.12448677340514823,SIK2
ZC2HC1A,113.15988185626843,-0.22790612690556855,0.13870572572955983,-1.643090980612627,0.10036411070657641,0.25603631151161993,-0.13906495938092675,ZC2HC1A
RIC8B,667.5000773268863,0.10429006179965147,0.06349756525954041,1.6424261524575867,0.10050171875544384,0.25634498880706,0.08996910827708929,RIC8B
C2orf78,6.073031631380648,0.8701488768238916,0.52997781351366,1.6418590639765787,0.1006192151724955,0.2565175036293848,0.06361998082501354,C2orf78
SPTB,138.40692770963284,0.23436402857341682,0.14273571009247693,1.6419439005247873,0.1006016307248984,0.2565175036293848,0.14021980970395176,SPTB
TMEM9B,1033.2462117096168,-0.14223553129546557,0.08663007219247147,-1.6418724779479803,0.10061643463612498,0.2565175036293848,-0.1108375702894623,TMEM9B
MIR4500HG,2.7658997998021544,1.1671805773687511,0.710977582647743,1.6416559478880728,0.10066132589822985,0.25658247793778355,0.047875036572488025,MIR4500HG
LONRF1,600.7756504601817,-0.1412603764520743,0.08607333080254369,-1.6411631237570241,0.10076355827345215,0.25680065363151594,-0.11023180792302582,LONRF1
CLTCL1,220.32952577862264,0.16837209094926509,0.10259988932922055,1.641055288168937,0.1007859389217434,0.2568152850120831,0.12233281108546044,CLTCL1
DCUN1D5,1027.1382689784753,-0.15444767025547804,0.0941198358780438,-1.640968333769773,0.10080398868555962,0.2568188777439629,-0.11642092719096589,DCUN1D5
C5orf24,2474.8860228749013,-0.11883887376057238,0.07243709569234567,-1.6405803217912547,0.10088456257722049,0.25698173606483266,-0.0988091037863788,C5orf24
ZNF800,696.226414592018,0.16709797144563474,0.10190082341734291,1.6398098252972082,0.10104471465565888,0.2573472155107986,0.12336522667075775,ZNF800
LENG9,196.37020068233429,-0.2424326799364745,0.147915702454656,-1.6389921821234157,0.10121488788127433,0.2577380926513097,-0.14043244362240273,LENG9
UBE2G2,1209.1402112887458,0.11809321333148877,0.07206313066437504,1.6387466412123148,0.10126603600217494,0.25782580000949656,0.09846969576927646,UBE2G2
KIAA1841,289.78524550264103,0.20257425064322518,0.12363531347106363,1.6384821209729605,0.10132116070125984,0.2579121208503696,0.1329638071588358,KIAA1841
KLHL20,509.62930332672437,0.13850355271244605,0.08453464265659123,1.6384235901380109,0.10133336146408198,0.2579121208503696,0.10883252728085312,KLHL20
TDRD3,316.61140266864913,0.12898176898499333,0.07874306753658665,1.6380079290797773,0.10142003974866634,0.2580901720496152,0.10401953173898708,TDRD3
ATN1,360.5370527289292,0.4604353697525875,0.2811285643653761,1.6378106962982624,0.10146118958109893,0.25815232443037933,0.11801164021808984,ATN1
NCOR2,738.0267205692863,0.6504289915898119,0.397174213730068,1.6376415414316494,0.10149649194384293,0.25819958079137495,0.08715252942615197,NCOR2
FRG1JP,6.7644141838992224,0.8224984728068231,0.5023200843469547,1.6373991373968628,0.10154709834734395,0.25826607483629077,0.06709226589952866,FRG1JP
SERPINB9,1320.4396476620777,-0.08000755050914408,0.048863868617865805,-1.6373560418401134,0.10155609745895093,0.25826607483629077,-0.0689645606976287,SERPINB9
C5orf28,440.84686984593577,-0.16185215257466,0.09889164658519989,-1.6366615195876695,0.10170121354414786,0.2585925090346587,-0.11763975714959554,C5orf28
PAPD7,943.8969195862695,0.2042480574468399,0.12480173345960768,1.636580292476027,0.10171819621956722,0.25859308852788676,0.13687666999238438,PAPD7
NOP9,985.208368244782,-0.08228399942005137,0.05028220180554755,-1.6364438402729833,0.1017467302427004,0.2586230294080761,-0.0741348656974563,NOP9
ASB16-AS1,410.14610955471795,0.13968668968980782,0.08537973159929603,1.6360638183472525,0.10182623161720125,0.25876099861610175,0.10991975097994004,ASB16-AS1
BABAM1,1860.6506777012182,-0.10330856878776978,0.06314997194860927,-1.6359242229250888,0.10185544768509325,0.25876099861610175,-0.08854135582169677,BABAM1
CUX1,3823.6197108663796,0.23980840350246263,0.146594347941442,1.6358639120128666,0.10186807228141988,0.25876099861610175,0.1394121480852055,CUX1
SEC23B,4674.050259412348,-0.12284935135431588,0.0750965287131138,-1.6358858852668006,0.10186347258047741,0.25876099861610175,-0.1011047312668138,SEC23B
BCOR,657.0943196259258,0.2383554837752882,0.14574903927139568,1.6353828811965776,0.10196880876672416,0.2589316542457421,0.14080219357791812,BCOR
GNL1,1374.7897704967293,-0.07975156670575621,0.048765269830958025,-1.6354173160983296,0.10196159484637006,0.2589316542457421,-0.07339675086362793,GNL1
SPATA2L,370.87937626824487,-0.14546843151011127,0.0889592628633588,-1.63522523487577,0.10200183998147644,0.2589729228942437,-0.11209176894723734,SPATA2L
POM121,750.6524949545804,0.42088231216011374,0.25740487525999667,1.6350984484462214,0.10202841138383241,0.25897679360587045,0.12558038664298662,POM121
STAG3L1,100.69664322843624,0.40662507057103664,0.24869155172628507,1.635057836699561,0.10203692379922885,0.25897679360587045,0.12797198165798815,STAG3L1
B4GALT3,1354.1727735020843,-0.09421470567557796,0.05762720041247141,-1.6348999257508345,0.10207002805795565,0.2590182198366471,-0.08175554508355998,B4GALT3
GARNL3,127.80088822974538,0.25328800054743894,0.1549675851790985,1.6344579432834936,0.10216273017094263,0.2592108462039008,0.14142907799105547,GARNL3
CAMTA2,220.8377913702909,0.3215365196299229,0.1967418039127307,1.6343070625323115,0.10219439147881655,0.25924855984287554,0.14164270929358033,CAMTA2
MTF2,2038.9618156018605,-0.12182578784713599,0.074558220333177,-1.633968559103681,0.10226545255137305,0.259386194688232,-0.09984422658273742,MTF2
ZNF295-AS1,4.047686325157831,-0.9326912607583653,0.5708513899552887,-1.6338600153560408,0.10228824715887556,0.25940138130957696,-0.061999666667260894,ZNF295-AS1
NUTM2B,27.68722663569308,0.3721201094869497,0.22778893132615635,1.6336180486054206,0.10233907566603287,0.25948764478882064,0.13503362727683038,NUTM2B
ISOC2,1091.8888942144163,-0.16766703067466066,0.10264125933993203,-1.6335246834742478,0.10235869369309523,0.2594947566457345,-0.12154639224381726,ISOC2
POM121C,489.9102469893394,0.6253055923018174,0.38310837999831604,1.632189805674744,0.10263950766016117,0.2601212087400538,0.08778755681045732,POM121C
UNK,652.2761156083365,-0.11375388252871678,0.06969185298583826,-1.632240752040732,0.10262877899956045,0.2601212087400538,-0.09440463193984203,UNK
NIN,5705.825789524945,0.19616373189332467,0.12019458721681135,1.6320512964487945,0.10266868046221919,0.2601524239458038,0.1305191767248669,NIN
ZNF320,937.622064733276,0.14992378689803612,0.09187050152765672,1.6319034336925116,0.10269983058260505,0.26018863841298856,0.11438883128777094,ZNF320
PEG10,25.735372892364364,-0.4046515735279589,0.24800289870507516,-1.6316404995296856,0.10275524126765066,0.260286294719337,-0.1291881693968454,PEG10
MSS51,38.4277030666563,0.36993957868322797,0.22676788324337663,1.6313579039153159,0.10281482191315923,0.2603944800472103,0.134279437974047,MSS51
SMARCD3,218.27476789907485,-0.15101445398084085,0.09258026303498128,-1.631173308762153,0.10285375560447106,0.2604503468415761,-0.11448149384871165,SMARCD3
TTC38,602.1807846652626,-0.10800704612737193,0.06623679023645022,-1.6306201695736073,0.10297049058579402,0.26070317449165764,-0.09209680431771228,TTC38
LOC100129034,729.6828622816706,0.6036418300696327,0.37022345528209194,1.6304797047763695,0.10300015116912631,0.2607354983015082,0.09249342322859361,LOC100129034
ADCY10,5.541563639854506,0.9606523773020723,0.5892535735912026,1.6302868923600782,0.103040876552972,0.260795816451061,0.056677901807275624,ADCY10
GLUD1P3,85.40831175295942,0.41016885530171043,0.2516460639345752,1.6299434566492925,0.10311344794894162,0.26089392715474835,0.12710865083326203,GLUD1P3
USH1C,23.300046942753852,-0.43504116091150064,0.2668963213486247,-1.6300005886676954,0.10310137256552014,0.26089392715474835,-0.12252223168475951,USH1C
