gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,log2FoldChange_shrunk,symbol
68725,23.63515710066868,0.848533512124921,0.440270992376354,1.9272982477109795,0.053942471858133424,0.07855095245755071,0.7403810938588724,1110032F04Rik
246729,1.6722434380920153,-2.958649212447483,1.5352568813348526,-1.9271362652190427,0.05396265027837402,0.0785741238696413,-1.1359431764605112,Oas1h
381293,99.31344929708469,0.870209477746439,0.4516349167394188,1.9267984947419963,0.054004747158064324,0.07862298894610929,0.7335368722966754,Kif14
667370,4.884222053173379,-1.4581954320683945,0.7567855196659505,-1.9268278715375664,0.05400108479266554,0.07862298894610929,-1.0452283533870155,Ifit3b
100042547,46.895479496980194,-0.5268537165549968,0.27349898700408004,-1.9263461350485267,0.054061168408797856,0.07869890924385385,-0.4942189565590037,Gm3897
17448,4278.321573821883,0.2494246344459711,0.12948352502066943,1.92630401748914,0.05406642408797059,0.07870033974964374,0.24330078846374437,Mdh2
20518,1.0025665615333883,-3.209072881177297,1.6662436570670485,-1.9259325414783355,0.054112797539856275,0.07876161728220901,-1.9212875824760538,Slc22a2
104271,83.91644737967738,-1.1079649736936181,0.5753192686269569,-1.9258262917872724,0.05412606739304761,0.07877470638049394,-0.8212272190770812,Tex15
56720,1.0974344921435575,-2.3153000359368803,1.2023127194572918,-1.9257053497545766,0.05414117552309945,0.07879046861444736,-1.486872531093276,Tdo2
277414,1790.0118573149248,-0.5285863719561678,0.27459529348568107,-1.9249651559804728,0.05423371754202233,0.07891890729943647,-0.493262048594817,Trp53i11
17192,1492.2854030978697,0.2286730597799629,0.11881672212404329,1.924586503415158,0.05428110922442915,0.07898162977528331,0.22579348432770868,Mbd3
107513,3850.3950628378025,0.6149387811357292,0.3195715647861078,1.92426000588417,0.054322000986012316,0.07903488539066078,0.5650982430045352,Ssr1
66394,514.9015052417157,0.26939263264620794,0.1400304087103756,1.923815227900904,0.05437774798269216,0.07910974426107616,0.26412398629234746,Nosip
60510,402.3372007035685,1.2725993128452169,0.6616761202004469,1.9232964194925126,0.05444283400622533,0.07919817682068225,0.8412143335421708,Syt9
20345,3.4510262648612575,-1.4543968158614475,0.7562706856512506,-1.9231167404155256,0.05446539041504404,0.07922473232224618,-1.0780477270844944,Selplg
244721,46.85910741407585,-0.4219683470116287,0.21944446090477207,-1.9228935889830543,0.05449341507489658,0.07925923705673578,-0.40471831601966224,Zfp846
12455,573.1390075803897,0.2768053580759538,0.14404404982691904,1.921671588715803,0.054647094380160625,0.0794764832828331,0.27163341939562163,Ccnt1
330502,24.511687162623133,-0.6376162810059746,0.3318201441097172,-1.9215719489144247,0.05465964104943983,0.07948845391619287,-0.5815241432034118,Zfp82
73129,1.1422141708983182,-2.896715515256991,1.5078670991789882,-1.921068187530725,0.05472311159726061,0.07957447255631975,-2.103011678179275,3110015C05Rik
224481,81.744147130937293,0.584298492835015,0.30417652095970255,1.920919112992364,0.05474190576858804,0.07959551752158006,0.5399729621901986,Tfb1m
73407,2.7505069025968254,-1.392875409841737,0.7253878679235649,-1.9201801841942387,0.054835143715964894,0.07972479293974119,-1.0504174562371595,Spmip8
381785,1.8407840040253411,-1.8049321500784097,0.9403824499077807,-1.9193596714351822,0.054938831042560095,0.07986923909873485,-1.218089544309702,Gm1070
18616,822.0684919197491,-0.4828085986162133,0.25155348628024,-1.9193079203774042,0.054945376245525854,0.07987244985715036,-0.4558003958898666,Peg3
16419,1732.0045468816645,-0.21449418685355276,0.11177821993217603,-1.9189264866062634,0.054993638051328383,0.07993629750054188,-0.21185778719613554,Itgb5
319776,1.6947157081893789,-2.2720610088769044,1.1842647145216483,-1.918541505979634,0.05504238446369364,0.07999452671445667,-1.536455065767568,Tmem72
629024,4.880900584028159,-1.1935010282288292,0.6220792438397833,-1.9185675137815974,0.055039090210439526,0.07999452671445667,-0.9394828038937445,Gm6938
69519,9.544599579099668,0.748208695427961,0.39005190789624816,1.9182285236430139,0.05508204096421399,0.0800458442858524,0.6673597543320796,Rwdd2a
232679,252.2660775390982,-0.19041942693230807,0.09929504733413852,-1.9177132399315568,0.05514738199425062,0.08013447586351936,-0.18811072541625037,Zc3hc1
76479,1171.9910080638615,-0.10460812471619306,0.054555404929575176,-1.917465828568778,0.055178778174296644,0.08017377220055187,-0.10435672027520636,Smndc1
68080,169.60537282741473,0.33356569826169463,0.17414368315985715,1.915462520426275,0.05543354450950699,0.0805375895540033,0.3248737185179172,Gpn3
22262,1.7643242956793255,1.928400223058712,1.0067939797205765,1.9153871217961755,0.055443152274564964,0.0805451947146977,1.2319273711378729,Uox
64242,7.832998394523513,-0.7854104767525556,0.4101781827903804,-1.9148031506930145,0.055517612529747025,0.08064700588160585,-0.6940698672844063,Ngb
17885,1.5146982911250026,-2.331808011561785,1.218467859528107,-1.9137213947234164,0.05565576385586817,0.08084054646526335,-1.3494236224574248,Myh8
11752,265.6964557789006,1.1827918290404063,0.6180682820137532,1.913691194744219,0.05565962480866569,0.08084054646526335,0.854580036117251,Anxa8
242584,60.07393481065932,-0.5446714388777504,0.28466303932160164,-1.9133900915826343,0.05569813191084377,0.08088668351134791,-0.5069818023340446,Dnai4
17535,384.8220605925222,0.2815884708108346,0.14716853685866402,1.9133741275233525,0.05570017412175185,0.08088668351134791,0.2763273876017889,Mre11a
228061,3532.5432441892117,0.3401149540209356,0.17779939440252202,1.9129140184299256,0.05575906063985805,0.08096581353397238,0.3309056826870221,Agps
243308,20.357200622090627,0.7876288385738821,0.41186528095470953,1.9123457960528922,0.05583185547108425,0.08106512527129915,0.6935801281699381,A430033K04Rik
212996,2.2580051947277577,-1.5850817716065082,0.8289336784367882,-1.9121937168672793,0.055851351721921995,0.08108704051823737,-1.1377186271465174,Galnt17
623796,37.13485758507204,-0.4241414326728475,0.22188372553828203,-1.9115481842748738,0.055934170856478595,0.08120087954872095,-0.4060360955408937,NA
72267,126.40849021753189,0.6606356436380938,0.34563638471837593,1.9113602411284878,0.055958302392938926,0.08122950925860256,0.5976237820319513,Lrrc8e
14166,20.14869292167022,-0.6753345990631318,0.35333880722569516,-1.9112947269099763,0.055966716329688374,0.08123532046340928,-0.6103155146749789,Fgf11
56426,455.65945367526365,-0.3185915232896371,0.16669524679472164,-1.911221402023355,0.05597613463361445,0.08124258846981174,-0.31024544106344354,Pdcd10
226412,1313.5729062087964,0.12433926671799685,0.0650620972051654,1.9110860556171148,0.05599352283379956,0.08125501918948316,0.12461147913914426,R3hdm1
100038610,1.8766549283834906,2.759400384887692,1.4438912040665326,1.9110860826052531,0.055993519366135745,0.08125501918948316,0.9953526029445879,Gm10747
387285,1.0022106058600089,-2.483079246705845,1.2997133365557412,-1.9104822400961434,0.056071150926437434,0.08136125878540335,-1.3294209452492731,Hcrtr2
100043676,2.9125364675805856,1.5514913908493415,0.8121182680824954,1.9104254291835978,0.056078459295585574,0.08136545323035253,1.1578134973851093,Gm4583
70291,1.7165699577097904,-1.9507832233995532,1.0211786013728832,-1.9103252073407138,0.05609135414392279,0.08137153514745075,-1.2031111022460095,Mkrn2os
78935,176.4132942567206,0.289773784966427,0.15168827833087972,1.9103241737264591,0.056091487144751595,0.08137153514745075,0.2838429355765837,Saal1
67917,196.72714946667304,0.26450609967212924,0.13847289177442437,1.9101652047753575,0.056111945680078296,0.08139480314528487,0.26002590223151156,Zcchc3
17035,338.13556645318107,-0.2413934459546705,0.1263884592893469,-1.9099326577123423,0.05614188455557012,0.08143181837647585,-0.2364910276077238,Lxn
100126034,4.817905703350305,1.5208316451896786,0.7963343093103757,1.9097904327476691,0.056160201620787636,0.08145197208061002,1.0580314149600256,Gm10644
67446,126.36021537048242,0.2758887206626289,0.14447276976142268,1.909624361173541,0.056181596173517014,0.08147658569479027,0.27093569209149726,Dusp28
621312,75.64374687289965,-0.35989123986452687,0.18848099727584486,-1.9094298367798874,0.056206664855895774,0.08150652336948967,-0.34837650760525024,Gm6211
77045,305.4920802832196,0.3685560972992704,0.19307909709072482,1.9088347876730112,0.05628340765261845,0.0816113842029544,0.35705460924518767,Bcl7a
21387,1.9103267144161713,-1.658215704792545,0.8687309931643995,-1.9087792629020923,0.05629057306605493,0.08161534871531131,-1.1691868608602072,Tbx4
18423,2.150914010787636,2.2540521364443045,1.1810200010692653,1.9085638976507961,0.05631837291207262,0.08164922798288361,1.283981920171188,Otx1
81910,9266.491321677728,0.5804350782269203,0.30413410341639247,1.9084840263120442,0.056328685794818825,0.08165775167012776,0.5304105884239518,Rrbp1
69185,70.26381287036027,-0.42642651292621714,0.2234982780379419,-1.9079633036538446,0.05639595936704915,0.08174884146248318,-0.40782658262012683,Dtwd1
12889,3.1112672476258663,-1.3389072438942333,0.7020094191275414,-1.9072496855643755,0.05648826224899935,0.08187619533344377,-1.0196610074450159,Cplx1
211673,3055.976815754712,0.1864626800590921,0.09777078051610609,1.9071411629814647,0.056502310104408544,0.08189011233105103,0.1843272847872894,Arfgef1
19296,167.9231985994108,-0.568629828615986,0.29819666780588494,-1.906895314424315,0.056534145065702646,0.08192980437643492,-0.521923470123295,Pvt1
78826,5.821756134227882,-1.593526249401966,0.8358653343222038,-1.9064389728450015,0.0565932763706345,0.08200904517658113,-1.0205291108410315,P2ry10
75835,1.5062277871929457,2.249294115187537,1.1808931033165795,1.9047398184224433,0.05681390028331578,0.08232227326080639,1.3701075503373767,Vmn2r-ps54
664894,16.708123203501685,0.6175201334305933,0.3242603988236564,1.9043957747255509,0.05685865908403923,0.0823806468698737,0.5665331505928646,Gm13215
71723,344.2063569837587,0.2558778894681584,0.1343678752917377,1.9043085180337924,0.056870015516885766,0.08239061950680422,0.2514240468260216,Dhx34
238323,19.587931743641903,0.6374979683149686,0.3348128427400064,1.9040427574339123,0.056904615809133724,0.0824342625430726,0.5825920755920444,Rps6kl1
24116,392.63912296812094,0.35695818531136997,0.1874829664883184,1.9039499534140942,0.05691670241085604,0.08244528706277206,0.3460473764497706,Nelfa
78781,1761.5184692100058,-0.3029061203420711,0.1591865688550876,-1.9028371710041427,0.0570617952909639,0.08264895766506551,-0.29618373959902294,Zc3hav1
71164,1.3532018087309332,-1.958562133851842,1.0297358857986363,-1.902004349720057,0.05717058594415427,0.082800019809659,-1.3111967661463004,Zdhhc11
100862287,1.3689966952382886,-2.36465277422008,1.243343032018859,-1.901850666569878,0.05719068027129375,0.08282044765932328,-1.1972572383193412,LOC100862287
74245,104.58046779440197,-0.409483767990866,0.21531454818488907,-1.9017933132843639,0.0571981808136927,0.08282044765932328,-0.39244382500959535,Ctbs
320435,32.964694993851126,0.5152645261035875,0.2709348265979719,1.9018024835476968,0.05719698149093753,0.08282044765932328,0.48501271328416556,Rinl
381077,3.08239546634972,1.549926600262709,0.8150266801181241,1.9016881754571198,0.057211932642906284,0.08282956252804177,1.0604963068944322,Ccdc78
319176,3.1331800544383213,1.1873758393961273,0.6243837416374769,1.9016764214298343,0.05721347021835962,0.08282956252804177,0.9408973285195015,H2ac20
320770,46.26718654018862,-0.39019666599423436,0.2052218888303055,-1.9013403892646235,0.057257442014739736,0.08288670651791845,-0.37573105548946156,A630072M18Rik
100503759,6.335735357883915,1.7684438836641092,0.9302530611172185,1.9010352747888166,0.05729739239169629,0.0829380205179395,0.9795047785600671,Gm5084
102141,339.345972472407,0.4294149445689653,0.22599124227591263,1.9001397587110598,0.057414781303569064,0.08309487993471122,0.4103798458346245,Snx25
64296,206.83692273889133,-0.29423599704505327,0.1548494702394996,-1.9001420966437275,0.057414474574999784,0.08309487993471122,-0.28736615715074615,Abhd8
66590,1087.428294737199,0.2461759686162476,0.12956523535320094,1.9000156017558283,0.057431072218508745,0.0831119264650345,0.24069798662932584,Farsa
381306,84.11698988794836,0.713292015572092,0.37549587649539135,1.899600129379441,0.05748561524310458,0.0831829071929373,0.6351925547285686,Firrm
74716,7.0788904009786195,1.319001084579855,0.6943670775491295,1.8995731900703916,0.05748915330974585,0.0831829071929373,0.9641078806931169,Wbp2nl
399603,956.0893471167242,0.3439403704163327,0.18108333677902413,1.8993485349568242,0.057518665377802564,0.08320599897332451,0.333935305642249,Lratd2
267019,1903.1783730626603,0.1615678916426102,0.08506409671741437,1.8993664527978693,0.05751631111857365,0.08320599897332451,0.16033382132553056,Rps15a
54352,1037.1846939005993,0.3561509556165448,0.18750756112279793,1.8993951683009893,0.05751253830106909,0.08320599897332451,0.3456691430075651,Irx5
387252,0.9378018057817684,-2.3335953181148987,1.2290668594472176,-1.8986723953849438,0.05760756321783229,0.08331803204623824,-1.4354460455930769,Mirlet7f-1
223732,27.685299926441246,0.7167631133338231,0.37751072645428935,1.8986562847257586,0.057609682816203926,0.08331803204623824,0.6418826247524438,Rtl6
60344,3.348452559798561,-1.2633401464291267,0.6653669253603006,-1.8987119712105012,0.057602356700831976,0.08331803204623824,-0.9792083593379397,Fign
21343,512.1715441747725,0.21105666361628642,0.11117375948401621,1.8984395651982127,0.0576382018169654,0.08335273249567123,0.20880897772856594,Taf6
24135,384.10364741402503,0.3403363336275756,0.17938635977558856,1.8972252631322395,0.05779821394786855,0.08357756963899214,0.3307781743438531,Zfp68
110616,472.1898919201107,-0.1814510518051561,0.09565484378736543,-1.8969353210017272,0.05783647502789785,0.08362633043364913,-0.180121558789617,Atxn3
71519,6.457094849031333,-0.9756461443283488,0.5144854441132589,-1.896353250595696,0.057913349228205596,0.08373091028221137,-0.8176171517586134,Cyp2u1
241035,2.584395272351205,3.281509644087717,1.7317748875517271,1.8948823358484579,0.0581079918630558,0.08400572952384315,0.639360015641131,Pkhd1
27373,1072.4604327196212,0.4266170709704273,0.22516643017574045,1.894674399898139,0.05813555133322863,0.08403897531240914,0.40830879804882503,Csnk1e
53620,79.98621846500444,-0.5420357446716474,0.28615963459682225,-1.8941726195427095,0.05820210116003525,0.08412857472653659,-0.5041897714715277,Vamp5
53420,7.361383457758664,1.0244694839243538,0.5408764437433188,1.8940915171571633,0.05821286349868178,0.0841375280482399,0.8408733169619619,Syt5
218885,486.5877218190517,0.2993684085583581,0.15807303808799428,1.8938612946232434,0.05824342318561691,0.08417509166923198,0.2933688901018117,Oxnad1
11416,593.7214037848909,0.6083503463211576,0.32132527354809187,1.8932539591539708,0.05832410472152802,0.08428508126803476,0.5563499106324213,Slc33a1
623954,0.8737402587547273,-2.8951070634675653,1.5295596258791075,-1.8927716281760611,0.058388246152776845,0.08437115311798556,-1.9724479474560934,Gm10493
12892,599.2886489876922,0.7474259830093073,0.3950157856246639,1.8921420616833184,0.05847205543022786,0.0844856293177953,0.6530607344541977,Cpox
11818,1.282395675479402,-2.1125768195599894,1.1168236132477263,-1.8915939764351954,0.05854509908083631,0.08458453364220608,-1.4633324750131111,Apoh
105522,1240.6502593369867,0.40162140903375926,0.21236271016168756,1.8912049517920304,0.0585969906009997,0.08465286476501785,0.38515553770730176,Ankrd28
227095,483.5070529641004,0.2173469278879718,0.11493748878994828,1.891001188351869,0.058624185596160276,0.08468550982824156,0.2152788055297626,Hibch
66166,179.79926428496728,-0.670410835213434,0.3545478619207528,-1.8908895165281852,0.058639094161608354,0.08470040281299528,-0.6034696345582868,S100a14
268934,1.7715219038028769,-2.4197717513097374,1.2819618008473357,-1.8875537084727063,0.05908588962450182,0.08533907740778503,-2.042394606169109,Grm4
14409,6.975586355551623,0.7745499397213595,0.41038303092893047,1.8873829601777443,0.059108835330275646,0.08536552412083563,0.6843801567401742,Gabrr2
22324,6.124566703510175,2.010907891028708,1.0655316909905503,1.887234239987088,0.05912882685458377,0.08538282223198082,0.9207596112599455,Vav1
382245,38.77268834851006,-0.3706623911456485,0.19640605318520363,-1.887224885050399,0.0591300845677552,0.08538282223198082,-0.3581083937781971,Vcf2
93837,8.440531064502126,1.285980447204679,0.6814496263979835,1.8871247373076327,0.059143550201453406,0.0853955713084328,0.9606659757444604,Dach2
353502,865.1302293700919,-0.3214675531111371,0.17038882438152966,-1.886670409740702,0.05920467000275084,0.08547711939411029,-0.31278332076144827,Hcfc1r1
69048,1363.7673185405602,0.316488112399241,0.16775570639941545,1.88660117257474,0.05921398894511906,0.08548387273798425,0.3097876604670991,Slc30a5
219132,71.84620491439036,0.664583677528083,0.3525121266774992,1.8852789088191764,0.05939219213725604,0.08573441451398871,0.5988548801524126,Phf11d
20872,641.3570902285396,0.18988963881763973,0.10072860239999328,1.8851610594534807,0.05940809642435271,0.08575065203320754,0.18822815869686213,Stk16
100861887,9.480939454301618,0.8139398174863783,0.431823536832035,1.8848898868682413,0.059444705771781424,0.0857967707001544,0.7100492815981395,NA
78232,422.06109849798355,-0.2658530937505105,0.14112318564893234,-1.8838371067661752,0.059587012606097986,0.0859954237720665,-0.2602849968688797,Trappc6b
232286,1054.7188762902454,0.24236049774842203,0.12867344086136426,1.8835316451166237,0.0596283554556084,0.08604834684489505,0.2388158464767336,Tmf1
56360,568.3935771705421,-0.3470781016120269,0.18427739044125355,-1.8834546157884364,0.05963878478214026,0.08605665450622527,-0.33572853913996037,Acot9
69942,20.312168444961895,-0.5757174047679042,0.3056785443064045,-1.8834079639911512,0.05964510190202145,0.08605902756219592,-0.5324946427552746,Rnf113a1
73076,2.2912440881949103,-2.277505288831172,1.2093600340165214,-1.8832318125042806,0.059668959580053686,0.086086706685369635,-1.8832193962725428,3100003L05Rik
54161,3417.13792729619,0.41166004208967377,0.21860351488673235,1.8831355127248164,0.059682005615931635,0.08609878432162832,0.3920372186738588,Copg1
100045653,1.0236435062072637,-2.1921028528689592,1.1644221934861128,-1.882567049247076,0.0597590653799124,0.08620320067099206,-1.4262093125841537,Gm17769
72205,979.8568393848614,0.4246799138205814,0.22565103151036947,1.8820207068322923,0.05983320421385437,0.08630151422175114,0.4046427800880951,Eml2
449630,4.054227670833537,-1.235756425954835,0.6566201962704796,-1.8819957609799036,0.059836591194036386,0.08630151422175114,-0.9578829654076545,Snord15a
15122,91.13467114237926,0.7076228936051675,0.3760197520604151,1.8818769219641251,0.05985272854016051,0.08631802946148902,0.6334602531832174,Hba-a1
246730,31.124420951518193,0.792069352124096,0.4211299949160561,1.8808191334886495,0.05999652649584455,0.0865186364704404,0.6886474774560507,Oas1a
619288,84.37033627613542,-0.6717889832428402,0.3572399025261061,-1.8804981708160322,0.06004021543698699,0.08657486008912757,-0.6012802609616668,Garin4
245240,1.3498817771895963,-2.481297071491572,1.3196289032193544,-1.880299124578298,0.060067322552610915,0.08660716664897353,-1.278496574058894,9930111J21Rik2
71182,20.650332768995074,0.8609169824547639,0.4579613449547135,1.879890064826099,0.06012306222035847,0.08668074833460371,0.7342090590124104,4933417G07Rik
18046,732.9478071724137,0.19732197168245844,0.10496867101954797,1.8798177567258312,0.06013291959081202,0.08668817415651031,0.19556508212699628,Nfyc
56405,962.2991424448168,0.3439125373145282,0.18296260054529226,1.8796876317321085,0.06015066219976354,0.08670696535925843,0.3343533618312115,Dusp14
100504687,60.360764107728706,0.5869854068453406,0.31229441393183743,1.8795898378555638,0.06016399930108672,0.08671940359425694,0.5408712799247597,2810029C07Rik
433966,1.1059933745858592,-2.3294743922061905,1.2396913230219062,-1.879076144961472,0.06023409686441344,0.08681364708105224,-1.3615322332582727,Mm2pr
80890,620.9821797218992,0.4733573070782368,0.2519221792374012,1.8789822655200368,0.06024691479082961,0.08682532680888104,0.44769050200720967,Trim2
12350,2.9686420891324836,-1.8127004065591552,0.9648565470061258,-1.87872530085827,0.060282011292486205,0.08686910914521641,-1.2003931112595325,Car3
29812,391.1387700154446,0.4469824083876586,0.23798159220251336,1.8782226148285177,0.06035071768528347,0.08695047286083865,0.42602175908398926,Ndrg3
68490,208.83961651394972,0.33256734423364975,0.17706624615778072,1.8782085883116575,0.06035263573965476,0.08695047286083865,0.3236420000359767,Zfp579
210146,2477.39587514335,0.4172299387412446,0.22214092692459106,1.8782218320484425,0.060350824725119975,0.08695047286083865,0.39991074679352057,Irgq
228866,832.9853204286364,-0.2703386823051275,0.1439685634722836,-1.8777618931869962,0.06041374544519059,0.08703170618768247,-0.26669807171046767,Pcif1
319887,0.8835580072144689,2.591880245213716,1.3805199954021288,1.87746664579004,0.060454164633188916,0.0870831224944528,1.6662177110439576,E030030I06Rik
75571,10.967591054548441,0.6557736106901431,0.3492959007813128,1.8774157074941165,0.06046114032130952,0.08708635977460535,0.5962856091697099,Spata9
71146,1.9319480053400382,2.505218622771074,1.3344275918915294,1.87737321829502,0.06046695946761231,0.087087930831598645,0.9901251007478764,Golga7b
79202,58.29632442045107,-0.6363085617227536,0.33894571894693165,-1.877317004326524,0.06047465901533618,0.08709220969148969,-0.5773453314937558,Tnfrsf22
436332,7.637049933976434,0.7864226512802548,0.4190388255994659,1.876729799810839,0.06055513617595273,0.08720128992093021,0.6922593600155823,Gm5766
100201,1672.3927150370416,-0.6570407128209794,0.35013180997283133,-1.8765524699739873,0.06057945690805544,0.08722949240345282,-0.5884267852588168,Tmem64
434205,1.1207452900362158,-2.1884223194916417,1.1664886877930094,-1.876076761303297,0.06064474019319301,0.08731666861149381,-1.65842351251837,Gm20744
67388,683.9854768285054,0.5113659578012477,0.2726041342263061,1.875855475385895,0.06067512795098697,0.08735359232402705,0.478875044766077,Rab5if
26459,2.4908859671815304,-1.5215627814086465,0.811200596397793,-1.8756923850466565,0.060697532163666815,0.08737901730423756,-1.080840351634324,Slc27a5
66375,543.3579473976523,0.5017725908633331,0.2675256929732713,1.8756052373387018,0.060709506717546574,0.08738259571145457,0.47138786286510953,Dhrs7
67871,337.39613536995586,-0.18204371788705245,0.09705812672735695,-1.875615407233502,0.060708109219577595,0.08738259571145457,-0.1805801248726344,Mrrf
20525,6114.6024792483695,0.5079635024398218,0.2708698201088743,1.875304905639356,0.06075078887247667,0.08743518242191727,0.4743600600646527,Slc2a1
22301,1.1528031008416117,2.838827160559539,1.5138941645103345,1.8751820484609312,0.060767682933298886,0.08745266324937481,1.6301673084780954,Vmn2r89
16647,615.8209613206284,0.24863417427788986,0.13259766062764344,1.875102268780567,0.060778655502293395,0.0874616202079256,0.24591388206694548,Kpna2
258508,1.0111286698872028,-2.6367391228892045,1.406256322993631,-1.8750060567024711,0.060791890299240446,0.08747383090089145,-1.2323853298135168,Or1o4
11628,1.626654107866769,-2.2453529041278975,1.1976304045954071,-1.8748295763971023,0.06081617288667583,0.08750193517903253,-1.3324383368761639,Aicda
14235,384.320593722636,0.7361879030506897,0.3927197492002424,1.8745884426487491,0.060849364375097914,0.08754285213720929,0.6453839730523634,Foxm1
100316833,3.4299053962457893,-1.4334798476449673,0.7647671791565015,-1.8744003230185966,0.06087526901621808,0.08757328007035106,-1.032837216990656,Mir1945
21427,467.72287575465606,-0.340586845034093,0.18182371602617328,-1.8731706318501704,0.06104482635170885,0.08781034143593983,-0.32958028613605966,Vps72
74026,1395.7499422567996,0.2039267736944656,0.10887044384547431,1.8731141941876333,0.061052617701437065,0.0878146905759522,0.20153337224170512,Msl1
217707,313.9122210650657,0.27098750011959644,0.14473430357971886,1.8723101118204366,0.061163712627053494,0.08796761355341803,0.26602614339807484,Coq6
14867,1.3803342782939707,-2.0572108779701783,1.0988836208539106,-1.8720916746138954,0.06119392160457221,0.08800418896798712,-1.2776536960823754,Gstm6
18452,251.83162603821526,0.3476148262934019,0.18570045568611276,1.871911541676403,0.061218842553202465,0.08803315444604021,0.33712461067481103,P4ha2
106393,109.0508961024878,0.2786503643798757,0.14886237905924815,1.87186558579029,0.06122520178249044,0.08803542559371605,0.2730731321181457,Srl
71313,1.7493040508815465,-1.8106414259107106,0.967353286216491,-1.8717478419828246,0.06124149729237583,0.0880519826019499,-1.2060972783717454,Fsip1
72149,240.28031244778956,-0.22476119966916425,0.12009647723856044,-1.8715053500087027,0.0612750690178679,0.08809337453525026,-0.22168512582410954,Strada
68876,45.45650748447765,0.471074576020216,0.2518308251116995,1.8705993430759358,0.061400635737672196,0.08826700819672545,0.446336261299004,Atp23
212569,8.456585048981923,0.9743791055270281,0.5209851171387317,1.87026284143845,0.06144732692501496,0.08832723540973429,0.8079294191860088,Zfp273
74248,1.9372582537066174,-2.5567287846958973,1.3671670056063978,-1.870092515553268,0.0614709716477404,0.08835432775152824,-1.3806821277466412,2310003L06Rik
217366,1065.0584579033955,0.19428950454550847,0.10392118591628917,1.8695851363937763,0.06154145091814454,0.0884487275076384,0.19264935817609302,Lrrc45
106026,1.1860521086806377,2.7598396324359067,1.4763323616969766,1.869389105081729,0.06156869924190559,0.08848098491240772,1.6753526115089101,AW121686
20148,543.6731028801203,0.6257665342197897,0.33503455219681083,1.8677671604813848,0.06179453271438947,0.08878474947606095,0.5683820638754812,Dhrs3
235379,2.1745524616252068,-2.153275344582847,1.1528461169934703,-1.8677907769671944,0.061791239531539165,0.08878474947606095,-1.1853477562670316,Gldn
103012,3296.4034296086174,0.2889889442237753,0.15472021224943983,1.8678163636297727,0.06178767178283603,0.08878474947606095,0.28194626820599145,Firre
68498,3.8806861961843055,-1.2000979417776438,0.6426288297858104,-1.8674822637161161,0.0618342713741228,0.0888349149897499,-0.9388864848219476,Tspan11
16371,2909.986472404528,0.4048892607131997,0.21685881512247956,1.867063879716038,0.061892667758385214,0.08891187542110122,0.37461201247734527,Irx1
78100,445.720643333141,-0.41553107120329996,0.2225927929574621,-1.866776842513085,0.06193275766803182,0.08896252774370692,-0.39747052380485665,Msantd4
434434,19.010465725139102,0.4799170690607167,0.2571304835602677,1.8664339693050476,0.06198067424465305,0.08902441380628713,0.4540746744204815,Gm5621
17476,26.75443740813317,-0.7417918272485141,0.39759621944577034,-1.8656913495871152,0.062084560632125245,0.0891666748068062,-0.6543047234031348,Mpeg1
100503962,1.4599351764381427,-3.2987121215708397,1.768538437581433,-1.865219353717863,0.06215066382635114,0.08925465312699692,-1.0904147488913334,Gm16701
26397,10243.635753990342,-0.3820696729804409,0.20487847861671937,-1.8648599675283886,0.06220103503424239,0.08932002676287824,-0.3670477619474389,Map2k3
624251,2657.75821522279,0.19391165637804184,0.10400660125165502,1.864416816283151,0.06226319316439999,0.08940231478147026,0.1917498861717786,Gm6485
19090,561.9464551925465,-0.24575888192744405,0.13182922964422988,-1.8642214825246142,0.062290607755226886,0.08943470639505526,-0.24247874999692337,Prkdc
434540,3.233922041342661,2.829270357633519,1.518217752913639,1.8635471441457034,0.062385326162726046,0.08956371792541026,0.686862495057987,Psg20
72821,3.8879602918439997,-1.1512514112100343,0.6178469454088162,-1.863327835097211,0.06241615624556382,0.08960099499070884,-0.9094991821185255,Scn2b
319191,3.111702397743802,1.4792709982799706,0.7944685174526737,1.86196301777067,0.06260830324836479,0.0898698253626672,1.0470888534087686,H2ac13
73422,7.735233580397882,-0.8286819939611337,0.44517857248371034,-1.8614597493715992,0.0626792796648633,0.08996469551647851,-0.7166702902251928,Prox2
258502,5.3991602921086,2.7553927982085242,1.4809677568360833,1.8605353057078724,0.06280982818353678,0.09014504912992913,1.462319432372513,Or11m3
109254,1.7505693049924274,2.4267045772040636,1.3047323774452317,1.8599251610171132,0.06289611497666725,0.09026185488859727,1.1922801854859577,Adtrp
242646,6.078950966012844,-1.2828818419537855,0.6897809519348447,-1.8598394727417233,0.06290824087517867,0.09027222286241064,-0.973960963956859,Dynlt4
66117,213.3098133990668,0.2670441806540581,0.1435899772243521,1.8597689463855478,0.0629182226337597,0.09027951265725974,0.2625023160145528,Fmc1
214897,735.4309006243444,-0.35815018292905826,0.1926187018749603,-1.8593738792900485,0.06297416160829632,0.09035273884097542,-0.3450708929081927,Csnk1g1
229681,452.75027985617953,0.1279711418585198,0.06882728041707145,1.8593084178694166,0.06298343449622075,0.0903590042492128,0.1275605796378139,St7l
234199,1.1051782008713313,2.2451855303729045,1.2078848376791054,1.8587744959916246,0.06305910895017576,0.09046052407853704,1.3848255702807073,Fgl1
